Donald Trump’s threat to prosecute Hillary Clinton was always hollow,2016,2016-11-22 14:47:00+00:00,WaPo
Opinion | The Trump team’s ethical swamp,2016,2016-11-21 15:30:00+00:00,WaPo
"It’s not just Trump. People freaked out over Nixon and Reagan, too.",2016,2016-11-14 11:00:00+00:00,WaPo
Trump’s conflicts of interest are without precedent in American presidential history,2016,2016-11-09 14:07:00+00:00,WaPo
Vogue’s Anna Wintour greets Huma Abedin with a kiss at Clinton fundraiser in Washington,2016,2016-11-04 16:57:00+00:00,WaPo
The biggest Pinocchios of Election 2016,2016,2016-11-04 07:00:00+00:00,WaPo
Some Republicans are discussing their plans for President Clinton — starting with impeachment,2016,2016-11-03 22:30:00+00:00,WaPo
Ben Stein spotted at the Palm,2016,2016-11-02 17:08:00+00:00,WaPo
"Opinion | Trump to James Comey: Either Clinton is a criminal, or you are corrupt. Take your pick.",2016,2016-10-31 20:03:00+00:00,WaPo
FBI Director James Comey’s Republican critics are growing by the hour,2016,2016-10-31 19:12:00+00:00,WaPo
5 questions that still need answers in the FBI’s Clinton email investigation,2016,2016-10-31 19:03:00+00:00,WaPo
Opinion | GOP hatred of Clinton will poison our politics for years to come,2016,2016-10-31 17:04:00+00:00,WaPo
The month of October in restaurant openings and closings,2016,2016-10-31 15:30:00+00:00,WaPo
Opinion | The FBI’s pre-election grenade — just about everyone looks awful,2016,2016-10-29 23:00:00+00:00,WaPo
James Comey’s unavoidably horrible decision,2016,2016-10-29 15:30:00+00:00,WaPo
"Why what you say in private looks bad in public, even if it isn’t",2016,2016-10-28 17:37:00+00:00,WaPo
Opinion | The down-ballot GOP candidate’s guide to surviving 2016,2016,2016-10-28 17:31:00+00:00,WaPo
How real-life lobbyists inspired Jessica Chastain’s ‘Miss Sloane’ character,2016,2016-10-27 11:00:00+00:00,WaPo
"Kenneth Bone, civic engagement and weed: As the election looms, what college students are thinking",2016,2016-10-26 15:07:00+00:00,WaPo
Trump: Obama has to be ‘investigated’ over Hillary Clinton’s email server,2016,2016-10-25 22:13:00+00:00,WaPo
Opinion | Why politicians lie,2016,2016-10-25 14:45:00+00:00,WaPo
The GOP is breaking. It’s not Trump’s fault.,2016,2016-10-24 10:00:00+00:00,WaPo
"At charity roast, Donald Trump delivered what might as well be a campaign eulogy",2016,2016-10-21 07:37:00+00:00,WaPo
Donald Trump’s and Hillary Clinton’s most memorable ‘jokes’ at the Al Smith dinner,2016,2016-10-21 03:34:00+00:00,WaPo
An awkward night of jeers and barbs as Clinton and Trump share yet another stage for charity,2016,2016-10-21 03:28:00+00:00,WaPo
The very bad jokes Hillary Clinton and Donald Trump told at the Al Smith dinner,2016,2016-10-21 03:15:00+00:00,WaPo
Donald Trump just turned a charity dinner into a screed against Hillary Clinton,2016,2016-10-21 01:43:00+00:00,WaPo
Is the Consumer Financial Protection Bureau constitutional? The D.C. Circuit says no. Here’s why.,2016,2016-10-19 17:00:00+00:00,WaPo
Two Democratic operatives lose jobs after James O’Keefe sting,2016,2016-10-19 04:45:00+00:00,WaPo
I nominated Bob Dylan for the Nobel Prize more than a dozen times,2016,2016-10-14 21:06:00+00:00,WaPo
Chance the rapper stops by Atlantic Media’s Washington office,2016,2016-10-09 15:38:00+00:00,WaPo
"HalfSmoke brings sausages, funnel cakes and over-the-top milkshakes to Shaw",2016,2016-10-04 14:15:00+00:00,WaPo
Want your presidential candidates to release their taxes? There’s a bill for that.,2016,2016-10-03 15:16:00+00:00,WaPo
How federal leaders can build constructive relationships with their internal watchdogs,2016,2016-10-03 14:45:00+00:00,WaPo
"Trump tells Obama not to pardon Clinton, even though she hasn’t been charged or convicted of anything",2016,2016-09-30 23:41:00+00:00,WaPo
Donald Trump actually loves anonymous sources — unless they’re talking about him,2016,2016-09-30 22:44:00+00:00,WaPo
Trump’s unusual conflict: Millions in debts to German bank now facing federal fines,2016,2016-09-30 17:14:00+00:00,WaPo
"The political wisdom of Arnold Palmer, a celebrity who knew not to run for office",2016,2016-09-26 09:19:00+00:00,WaPo
"Time to fix public financing of presidential candidates, FEC member says",2016,2016-09-23 22:21:00+00:00,WaPo
The little misfit buildings that make cities wonderful — and hold them back,2016,2016-09-20 14:01:00+00:00,WaPo
"Celebrations, unlikely friendships and a call to action at the annual CBC legislative conference",2016,2016-09-18 16:29:00+00:00,WaPo
Bob Woodward reflects on what ultimately felled President Nixon,2016,2016-09-11 22:23:00+00:00,WaPo
Opinion | Debbie Wasserman Schultz: Doing what needed to be done,2016,2016-09-07 14:25:00+00:00,WaPo
Digiday: Joey Marburger is The Washington Post’s (punk) rock star,2016,2016-09-06 22:06:00+00:00,WaPo
17 things to do in the D.C. area on Labor Day weekend,2016,2016-09-01 16:35:00+00:00,WaPo
11 beer parties and festivals you should really go to in September,2016,2016-08-31 19:38:00+00:00,WaPo
"Donald Trump, explained in 5 simple charts",2016,2016-08-31 15:44:00+00:00,WaPo
A celebrated chef just left his restaurant. So who gets to keep his recipes?,2016,2016-08-25 13:00:00+00:00,WaPo
Why is Jill Stein the only presidential candidate taking public funds?,2016,2016-08-23 21:00:00+00:00,WaPo
Democrats want Senate vote on forcing disclosure of Trump’s taxes,2016,2016-08-18 18:37:00+00:00,WaPo
8 new restaurants you should try right now,2016,2016-08-10 16:24:00+00:00,WaPo
The Democrats are surprisingly unified. That should help Hillary Clinton.,2016,2016-08-03 15:00:00+00:00,WaPo
"Opinion | Jason Bourne is back, but does he still reflect our anxieties?",2016,2016-08-02 17:07:00+00:00,WaPo
"Thanks to Khizr Khan, pocket Constitutions are selling like crazy",2016,2016-08-01 09:58:00+00:00,WaPo
Opinion | Donald Trump takes us all for a ride again,2016,2016-07-28 03:32:00+00:00,WaPo
George W. Bush and others are predicting doom for the GOP. Now we find out if they’re right.,2016,2016-07-19 18:19:00+00:00,WaPo
Opinion | Madame Tussauds: A wax museum on the wane,2016,2016-06-30 10:00:00+00:00,WaPo
The month of June in restaurant openings and closings,2016,2016-06-27 18:30:00+00:00,WaPo
"The surprisingly dark, twisted history of presidential impersonators in America",2016,2016-06-27 12:14:00+00:00,WaPo
Jimmy Carter calls for return to publicly financed elections,2016,2016-06-15 16:12:00+00:00,WaPo
"No, White House lawyers would not prevent a President Trump from overstepping his constitutional bounds",2016,2016-06-14 13:44:00+00:00,WaPo
Opinion | Mitch McConnell just made a devastating admission about Trump — and the GOP,2016,2016-06-10 13:10:00+00:00,WaPo
Democratic Senator wants a law forcing presidential candidates to release tax returns,2016,2016-05-25 16:02:00+00:00,WaPo
How did the dramatic election of 1968 change U.S. politics? This new book explains.,2016,2016-05-25 16:00:00+00:00,WaPo
Is ‘Star Wars’ really about behavioral psychology? Search your feelings.,2016,2016-05-25 15:30:00+00:00,WaPo
Margaret Sullivan advocates high-stakes game of journalism in her debut column for The Washington Post,2016,2016-05-22 21:49:00+00:00,WaPo
How Donald Trump’s sister might help decide how much more we learn about Bridgegate,2016,2016-05-17 17:45:00+00:00,WaPo
"50 years ago, Bob Dylan made history, and The Washington Post missed it.",2016,2016-05-16 20:42:00+00:00,WaPo
11 things to do in the D.C. area on the weekend of May 13-15,2016,2016-05-12 16:55:00+00:00,WaPo
This professor has predicted every presidential election since 1984. He’s still trying to figure out 2016.,2016,2016-05-12 16:02:00+00:00,WaPo
Is Trump the last gasp of Reagan’s Republican Party?,2016,2016-05-11 14:00:00+00:00,WaPo
Michael Bloomberg apologizes for ‘Haldeman and Ehrlichman’ remarks,2016,2016-05-10 19:57:00+00:00,WaPo
11 things to do in the D.C. area the week of May 9-15,2016,2016-05-09 14:10:00+00:00,WaPo
‘Captain America: Civil War’ directors reveal how their movie flexes these political meanings,2016,2016-05-08 12:00:00+00:00,WaPo
Opinion | Michael Bloomberg dissed his own television show in D.C. meeting,2016,2016-05-06 17:45:00+00:00,WaPo
Opinion | Hillary Clinton is going to be exonerated on the email controversy. It won’t matter.,2016,2016-05-06 16:10:00+00:00,WaPo
Analysis | The original Clinton rumor debunkers should prepare for a busy year,2016,2016-05-03 17:16:00+00:00,WaPo
"The Hotlist: 13 things to see, eat, drink and do in May",2016,2016-05-03 13:00:00+00:00,WaPo
Philadelphia restaurants are moving in on D.C. Get used to it.,2016,2016-04-21 16:17:00+00:00,WaPo
An ‘Elvis & Nixon’ screening at the spot where the film started: the National Archives,2016,2016-04-20 15:20:00+00:00,WaPo
Opinion | Ted Cruz and the revenge of New York values,2016,2016-04-19 15:36:00+00:00,WaPo
Opinion | Trump’s ‘best’ people are seriously flawed,2016,2016-04-13 17:00:00+00:00,WaPo
"As ‘All the President’s Men’ turns 40 today, let’s follow our favorite shots from the movie",2016,2016-04-09 11:00:00+00:00,WaPo
Why is former Donald Trump adviser Roger Stone being blacklisted by the media?,2016,2016-04-07 12:00:00+00:00,WaPo
"Georgetown professors: Naming George Mason’s law school after Scalia is fitting, for his opinions endure",2016,2016-04-05 14:31:00+00:00,WaPo
Here’s how to say ‘Donald Trump’ in American Sign Language,2016,2016-04-05 10:00:00+00:00,WaPo
"At 90, Alice Roosevelt Longworth didn’t care who she offended in this mean, funny 1974 interview",2016,2016-03-29 14:30:00+00:00,WaPo
"All of Donald Trump’s Four-Pinocchio ratings, in one place",2016,2016-03-22 07:00:00+00:00,WaPo
Highlights from Jill Abramson’s commencement address at Wake Forest,2016,2016-03-14 17:08:00+00:00,WaPo
The funeral of Benjamin C. Bradlee,2016,2016-03-14 16:53:00+00:00,WaPo
"A quiet 75th anniversary for ‘Gone With the Wind’ and one of its last surviving actors, Mickey Kuhn",2016,2016-03-14 16:39:00+00:00,WaPo
Which of these 23 things was the MOST Obama’s Katrina’s moment?  No one can decide.,2016,2016-03-04 20:01:00+00:00,WaPo
One-third of all U.S. presidents appointed a Supreme Court justice in an election year,2016,2016-02-29 13:00:00+00:00,WaPo
Perspective | The real reason Donald Trump is winning: No one thought it was possible,2016,2016-02-26 14:00:00+00:00,WaPo
Will superdelegates pick the Democratic nominee? Here’s everything you need to know.,2016,2016-02-26 13:00:00+00:00,WaPo
NYT source requests anonymity for fear of Trump lawsuit,2016,2016-02-23 19:49:00+00:00,WaPo
Why Justice Scalia was staying for free at a Texas resort,2016,2016-02-18 00:45:00+00:00,WaPo
"RIP, BEN BRADLEE: Drawing on my favorite conversation with The Post legend [AN ILLUSTRATED TRIBUTE]",2016,2016-02-09 17:37:00+00:00,WaPo
Public campaign funding is so broken that candidates turned down $292 million in free money,2016,2016-02-09 11:30:00+00:00,WaPo
"Leonard Downie on his former boss, Ben Bradlee",2016,2016-02-04 19:49:00+00:00,WaPo
Ben Bradlee and ‘the best damn job in the world’,2016,2016-02-04 19:48:00+00:00,WaPo
Novelist Ward Just on Ben Bradlee: Editing was ‘his highest and best calling’,2016,2016-02-04 19:48:00+00:00,WaPo
That time Ben Bradlee performed with the London Symphony,2016,2016-02-04 19:48:00+00:00,WaPo
Two scenes of Ben Bradlee at work in The Post newsroom,2016,2016-02-04 19:48:00+00:00,WaPo
‘I was the last reporter Ben ever hired’,2016,2016-02-04 19:48:00+00:00,WaPo
David Remnick on Ben Bradlee: ‘He was the most alive presence’,2016,2016-02-04 19:48:00+00:00,WaPo
Leibovich: Ben Bradlee epitomized ‘a much more confident time in American journalism’,2016,2016-02-04 19:48:00+00:00,WaPo
President Obama on Ben Bradlee: ‘A true newspaperman’,2016,2016-02-04 19:45:00+00:00,WaPo
"Remembering Ben Bradlee: ‘Courageous, tenacious, unforgettable’",2016,2016-02-04 19:45:00+00:00,WaPo
Presidential deceptions — and their consequences (video),2016,2016-02-02 19:00:00+00:00,WaPo
‘Top Chef’ alum Timothy Dean sues landlord for discrimination,2016,2016-02-01 17:43:00+00:00,WaPo
Prisons are full of low-level offenders. It’s time to rethink federal sentencing laws.,2016,2016-01-26 11:30:00+00:00,WaPo
Here are three ways that Star Wars is a neoconservative universe,2016,2016-01-06 19:30:00+00:00,WaPo
Great people in history have done horrible things. Should we stop honoring them?,2016,2016-01-05 11:00:00+00:00,WaPo
Past events,2016,2016-01-04 17:26:00+00:00,WaPo
Why are there no staff black cartoonists at a time when we need them most?,2016,2016-01-02 20:10:00+00:00,WaPo
Drunk Americans illegally float into Canada,2016,2016-08-24 10:00:00+00:00,WaPo
Russian doping whistleblowers imply their lives may be in danger,2016,2016-08-15 19:15:00+00:00,WaPo
A rock as long as New Jersey may have smashed up the moon’s ‘face’,2016,2016-07-21 12:40:00+00:00,WaPo
"‘The Great British Baking Show’ recap, Ep. 3 and 4: Bogus baguettes and rainy-day meringues",2016,2016-07-16 03:59:00+00:00,WaPo
"Where to eat, drink and play on the water in the Washington region",2016,2016-05-12 15:05:00+00:00,WaPo
Want to live like a king or queen? Set your sights on this 1890 castle in Bethesda.,2016,2016-03-04 10:30:00+00:00,WaPo
Why haven’t Flint residents fled?,2016,2016-02-22 13:00:00+00:00,WaPo
"State workers — but not residents — in Flint, Mich., have been getting purified water for more than a year",2016,2016-01-29 08:45:00+00:00,WaPo
Column: Did I really get everything wrong in 2016?,2016,2016-12-27T00:00:00.000000000,LAT
"Ed Reinecke, who resigned as California’s lieutenant governor after a perjury conviction, dies at 92",2016,2016-12-25T00:00:00.000000000,LAT
"CIA report on Russia hacking: Take a deep breath, everyone",2016,2016-12-12T00:00:00.000000000,LAT
Op-Ed: Why the Democrats don’t need an overhaul,2016,2016-12-11T00:00:00.000000000,LAT
John Glenn dies at 95; hero was first American to orbit Earth,2016,2016-12-08T00:00:00.000000000,LAT
Trump to preside over the richest Cabinet in U.S. history,2016,2016-12-01T00:00:00.000000000,LAT
The key to adapting Phillip Roth’s ‘American Pastoral’? Focusing on the father-daughter story,2016,2016-12-01T00:00:00.000000000,LAT
Why the Justice Department operates free of White House sway,2016,2016-11-24T00:00:00.000000000,LAT
"Melvin Laird dies at 94; Nixon’s secretary of defense, ended the draft",2016,2016-11-16T00:00:00.000000000,LAT
Cheering the inauguration? Marching the day after? Washington has hotel rooms for all,2016,2016-11-16T00:00:00.000000000,LAT
Monday’s : The CW’s ‘Supergirl’ on KTLA,2016,2016-11-13T00:00:00.000000000,LAT
‘Lock her up!’ Trump now in bind over his threat to prosecute Hillary Clinton,2016,2016-11-11T00:00:00.000000000,LAT
Call to ‘lock her up’ puts Trump in a bind over his threat to prosecute Hillary Clinton,2016,2016-11-11T00:00:00.000000000,LAT
Authors in support of Donald Trump are conservative thinkers and academics &#8212; plus one radical Marxist,2016,2016-11-08T00:00:00.000000000,LAT
Column: The 1960s were the golden age of political thrillers. These five movies prove it,2016,2016-11-08T00:00:00.000000000,LAT
"After angering both candidates, here’s what could happen to FBI Director James Comey post-election",2016,2016-11-08T00:00:00.000000000,LAT
Forget the elections: 7 reasons to visit Washington D.C.,2016,2016-11-07T00:00:00.000000000,LAT
Could Democrats win an Antelope Valley congressional seat they haven’t held since 1964?,2016,2016-11-06T00:00:00.000000000,LAT
"Editorial: Even with her email scandals, Hillary Clinton is the only alternative on election day",2016,2016-11-02T00:00:00.000000000,LAT
Op-Ed: The somewhat independent FBI director,2016,2016-11-02T00:00:00.000000000,LAT
FBI says emails found in Anthony Weiner’s sexting scandal may have links to Clinton inquiry,2016,2016-10-29T00:00:00.000000000,LAT
Opinion: FBI director should have known what his Clinton emails letter would unleash,2016,2016-10-28T00:00:00.000000000,LAT
